datetime,image,algo,K,thresholds,time_sec,FE,fitness,PSNR,SSIM,noise_type,noise_amt_percent
2025-10-26 13:05:32,lena.bmp,Otsu,3,60;95;144,0.016039,0.867894,-0.867894,23.356989,0.707923,none,0.00
2025-10-26 13:05:32,lena.bmp,FCM,3,63;102;147,0.002568,0.869206,-0.869206,23.722509,0.706038,none,0.00
2025-10-26 13:05:32,lena.bmp,PSO,3,109;110;175,0.640174,0.991244,-0.991244,19.829491,0.581992,none,0.00
2025-10-26 13:05:32,lena.bmp,GA,3,109;110;176,0.758876,0.991235,-0.991235,19.778064,0.580866,none,0.00
2025-10-26 13:05:32,lena.bmp,WOA,3,36;101;114,0.697958,0.969706,-0.969706,18.207611,0.535552,none,0.00
2025-10-26 13:05:32,lena.bmp,MFWOA,3,35;111;112,0.655552,0.985107,-0.985107,17.202194,0.516476,none,0.00
2025-10-26 13:05:51,lena.bmp,MFWOA_K2,2,112;113,0.816298,0.871924,-0.871924,16.775919,0.541783,none,0.00
2025-10-26 13:05:51,lena.bmp,MFWOA_K3,3,109;110;174,0.816298,0.991097,-0.991097,19.838999,0.582916,none,0.00
2025-10-26 13:05:51,lena.bmp,MFWOA_K4,4,38;65;115;115,0.816298,1.134451,-1.134451,18.818567,0.591328,none,0.00
2025-10-26 13:05:51,lena.bmp,MFWOA_K5,5,36;61;107;117;166,0.816298,1.224193,-1.224193,24.782178,0.686065,none,0.00
2025-10-26 13:05:51,lena.bmp,MFWOA_K6,6,38;69;90;115;116;180,0.816298,1.336005,-1.336005,24.755417,0.681149,none,0.00
2025-10-26 13:05:52,lena.bmp,Otsu_K2,2,95;144,0.009491,0.757003,-0.757003,21.370294,0.638032,none,0.00
2025-10-26 13:05:52,lena.bmp,Otsu_K3,3,60;95;144,0.016987,0.867894,-0.867894,23.356989,0.707923,none,0.00
2025-10-26 13:05:52,lena.bmp,Otsu_K4,4,60;95;118;144,0.024587,1.016319,-1.016319,24.151289,0.730506,none,0.00
2025-10-26 13:05:52,lena.bmp,Otsu_K5,5,60;95;118;144;172,0.034993,1.099979,-1.099979,26.233279,0.752948,none,0.00
2025-10-26 13:05:52,lena.bmp,Otsu_K6,6,60;78;95;118;144;172,0.043811,1.189913,-1.189913,26.741737,0.782895,none,0.00
2025-10-26 13:05:52,lena.bmp,FCM_K2,2,77;137,0.001076,0.706474,-0.706474,21.524095,0.658334,none,0.00
2025-10-26 13:05:52,lena.bmp,FCM_K3,3,63;102;147,0.002296,0.869206,-0.869206,23.722509,0.706038,none,0.00
2025-10-26 13:05:52,lena.bmp,FCM_K4,4,57;91;121;157,0.002452,1.016252,-1.016252,24.877437,0.734647,none,0.00
2025-10-26 13:05:52,lena.bmp,FCM_K5,5,53;81;105;129;162,0.004693,1.135445,-1.135445,25.697428,0.767608,none,0.00
2025-10-26 13:05:52,lena.bmp,FCM_K6,6,53;79;102;124;149;176,0.002882,1.196646,-1.196646,27.079301,0.783598,none,0.00
2025-10-26 13:05:52,lena.bmp,PSO_K2,2,112;113,0.561424,0.871924,-0.871924,16.775919,0.541783,none,0.00
2025-10-26 13:05:52,lena.bmp,PSO_K3,3,35;111;112,0.643877,0.985107,-0.985107,17.202194,0.516476,none,0.00
2025-10-26 13:05:52,lena.bmp,PSO_K4,4,35;108;109;176,0.708135,1.106187,-1.106187,20.944511,0.565469,none,0.00
2025-10-26 13:05:52,lena.bmp,PSO_K5,5,38;67;112;113;176,0.789579,1.249300,-1.249300,23.840217,0.644266,none,0.00
2025-10-26 13:05:52,lena.bmp,PSO_K6,6,37;66;111;112;171;172,0.870499,1.308372,-1.308372,23.854982,0.647118,none,0.00
2025-10-26 13:05:52,lena.bmp,GA_K2,2,120;121,0.683879,0.858356,-0.858356,17.092826,0.543758,none,0.00
2025-10-26 13:05:52,lena.bmp,GA_K3,3,109;110;175,0.767935,0.991244,-0.991244,19.829491,0.581992,none,0.00
2025-10-26 13:05:52,lena.bmp,GA_K4,4,35;102;111;172,0.890906,1.101122,-1.101122,21.823804,0.592871,none,0.00
2025-10-26 13:05:52,lena.bmp,GA_K5,5,37;73;111;120;174,0.946751,1.229753,-1.229753,24.960763,0.667281,none,0.00
2025-10-26 13:05:52,lena.bmp,GA_K6,6,38;67;113;114;176;177,1.017478,1.305317,-1.305317,23.914591,0.644235,none,0.00
2025-10-26 13:05:53,lena.bmp,WOA_K2,2,112;113,0.652668,0.871924,-0.871924,16.775919,0.541783,none,0.00
2025-10-26 13:05:53,lena.bmp,WOA_K3,3,36;101;113,0.743920,0.970378,-0.970378,17.967438,0.535118,none,0.00
2025-10-26 13:05:53,lena.bmp,WOA_K4,4,37;68;115;116,0.828657,1.134789,-1.134789,19.017617,0.591804,none,0.00
2025-10-26 13:05:53,lena.bmp,WOA_K5,5,37;67;112;113;176,0.993823,1.249248,-1.249248,23.828748,0.640591,none,0.00
2025-10-26 13:05:53,lena.bmp,WOA_K6,6,38;66;100;113;134;172,0.931283,1.323771,-1.323771,26.382405,0.727529,none,0.00
